Country,Financial reasons,No interest,None in the neighbourhood,Other
Belgium,11.0,60.8,0.3,27.8
Bulgaria,17.1,27.5,1.5,53.9
Czechia,5.9,57.7,0.3,36.2
Denmark,6.4,59.5,1.7,32.4
Germany (until 1990 former territory of the FRG),12.6,51.7,2.0,33.8
Estonia,4.3,54.2,0.7,40.8
Ireland,10.9,64.8,3.7,20.6
Greece,21.6,73.5,0.7,4.2
Spain,19.9,43.4,1.0,35.7
France,7.3,62.8,3.3,26.6
Croatia,7.7,37.3,0.4,54.5
Italy,11.6,43.9,2.0,42.5
Cyprus,8.8,67.0,0.1,24.2
Latvia,9.3,56.2,2.0,32.5
Lithuania,16.3,46.5,2.9,34.3
Luxembourg,2.7,49.5,2.0,45.7
Hungary,12.2,54.0,0.3,33.5
Malta,4.3,57.9,0.4,37.3
Netherlands,9.4,69.2,1.7,19.7
Austria,8.7,72.0,2.5,16.9
Poland,8.1,47.8,3.9,40.2
Portugal,14.9,60.1,1.3,23.8
Romania,18.8,37.4,4.1,39.7
Slovenia,12.5,64.8,1.5,21.1
Slovakia,7.6,56.9,1.0,34.5
Finland,3.0,62.4,5.3,29.3
Sweden,4.1,73.1,2.6,20.2
Iceland,3.7,63.5,1.1,31.8
Norway,1.3,58.9,11.6,28.2
Switzerland,5.0,59.1,2.6,33.3
United Kingdom,15.2,58.1,4.7,22.0
Serbia,10.3,55.1,1.0,33.5
